hotel_id,min_price
2737,-1.0
2738,288000.0
2740,-1.0
2741,705900.0
2742,-1.0
2743,-1.0
2745,1131000.0
2746,-1.0
2747,-1.0
2748,300000.0
2749,-1.0
2750,500000.0
2751,302165.0
2752,-1.0
2753,-1.0
2754,805379.0
2755,-1.0
2756,239000.0
2757,233766.0
2758,-1.0
2759,763971.0
2760,-1.0
2761,899687.0
2762,560245.0
2764,808910.0
2766,549259.0
2767,-1.0
2769,-1.0
2770,-1.0
2771,1009125.0
2772,178442.0
2773,735373.0
2774,-1.0
2776,-1.0
2777,786440.0
2778,1938000.0
2779,-1.0
2780,-1.0
2782,-1.0
2784,-1.0
2785,485000.0
2787,-1.0
2790,-1.0
2791,-1.0
2792,-1.0
2793,337902.0
2794,330000.0
2795,-1.0
2796,500000.0
2797,329412.0
2801,-1.0
2804,1190476.0
2805,-1.0
2807,304000.0
2808,380000.0
2813,-1.0
2815,7200000.0
2816,-1.0
2818,-1.0
2819,-1.0
2820,745000.0
2821,551256.0
2822,-1.0
2824,728571.0
2827,-1.0
2829,745000.0
2830,199134.0
2832,-1.0
2833,-1.0
2834,-1.0
2836,468000.0
2838,-1.0
2841,-1.0
2843,-1.0
2845,540800.0
2850,-1.0
2851,-1.0
2852,800000.0
2853,-1.0
2856,-1.0
2858,-1.0
2859,-1.0
2862,440000.0
2863,770563.0
2864,64935.0
2865,365000.0
2866,-1.0
2869,-1.0
2870,69300.0
2871,350000.0
2872,4000000.0
2874,-1.0
2877,768963.0
2878,-1.0
2879,432000.0
2881,-1.0
2882,-1.0
2883,529316.0
2885,-1.0
2887,-1.0
2888,181818.0
2889,-1.0
2891,350000.0
2893,-1.0
2894,-1.0
2895,530000.0
2896,-1.0
2899,194400.0
2901,749739.0
2902,950400.0
2904,349529.0
2905,-1.0
2906,-1.0
2907,-1.0
2908,-1.0
2910,-1.0
2911,-1.0
2912,-1.0
2913,207000.0
2916,300000.0
2917,466080.0
2918,279000.0
2919,329004.0
2920,-1.0
2925,-1.0
2927,-1.0
2928,299596.0
2929,-1.0
2931,-1.0
2932,1471904.0
2933,-1.0
2934,303030.0
2936,64909.0
2937,-1.0
2938,-1.0
2940,250000.0
2942,252002.0
2944,325000.0
2945,-1.0
2946,-1.0
2947,-1.0
2949,-1.0
2950,-1.0
2951,216450.0
2952,1187589.0
2953,-1.0
2954,315000.0
2955,458000.0
2957,-1.0
2958,-1.0
2960,350000.0
2963,807500.0
2965,623377.0
2967,-1.0
2970,-1.0
2971,452990.0
2973,767564.0
2974,739004.0
2975,-1.0
2976,-1.0
2977,741000.0
2978,-1.0
2980,646039.0
2981,-1.0
2983,-1.0
2984,-1.0
2985,358213.0
2986,-1.0
2987,319481.0
2988,-1.0
2989,1399313.0
2990,-1.0
2991,585000.0
2992,220000.0
2993,505882.0
2995,-1.0
2998,-1.0
2999,-1.0
3000,-1.0
3001,303030.0
3002,-1.0
3003,1299547.0
3005,980000.0
3006,300000.0
3007,420000.0
3008,-1.0
3009,1350000.0
3010,-1.0
3012,-1.0
3013,-1.0
3014,-1.0
3015,-1.0
3017,519481.0
3018,587893.0
3019,-1.0
3021,379868.0
3022,360000.0
3023,259740.0
3024,-1.0
3025,1188000.0
3026,-1.0
3027,-1.0
3031,547816.0
3032,-1.0
3033,350000.0
3034,-1.0
3037,1403333.0
3038,400004.0
3040,-1.0
3041,-1.0
3042,-1.0
3043,-1.0
3044,-1.0
3045,-1.0
3048,-1.0
3051,-1.0
3052,-1.0
3053,408862.0
3054,283500.0
3055,400000.0
3056,499826.0
3059,-1.0
3061,400000.0
3062,-1.0
3063,-1.0
3064,-1.0
3065,-1.0
3066,-1.0
3069,450000.0
3070,-1.0
3072,699758.0
3074,1550000.0
3079,799722.0
3081,-1.0
3082,598195.0
3083,-1.0
3084,-1.0
3085,-1.0
3087,503990.0
3089,-1.0
3090,-1.0
3092,-1.0
3093,661238.0
3094,-1.0
3095,404761.0
3097,-1.0
3098,551256.0
3099,-1.0
3100,217675.0
3101,-1.0
3102,-1.0
3103,-1.0
3104,-1.0
3106,304200.0
3108,-1.0
3109,-1.0
3110,-1.0
3111,-1.0
3112,-1.0
3115,-1.0
3116,216450.0
3117,-1.0
3118,-1.0
3119,625000.0
3120,1260000.0
3121,-1.0
3124,239596.0
3126,-1.0
3127,-1.0
3129,684509.0
3131,948838.0
3132,2709957.0
3133,459378.0
3134,400000.0
3135,544811.0
3136,349861.0
3141,259740.0
3142,-1.0
3145,-1.0
3152,320855.0
3153,579650.0
3155,450000.0
3156,397789.0
3157,-1.0
3158,-1.0
3159,256351.0
3160,-1.0
3161,-1.0
3162,432900.0
3164,-1.0
3166,411255.0
3167,-1.0
3168,-1.0
3169,-1.0
3170,-1.0
3171,893155.0
3172,250000.0
3174,651387.0
3177,-1.0
3178,-1.0
3182,305555.0
3183,962451.0
3185,401881.0
3186,10368000.0
3187,390701.0
3188,-1.0
3190,-1.0
3191,-1.0
3192,-1.0
3197,6732384.0
3198,-1.0
3199,500000.0
3200,-1.0
3201,495000.0
3202,-1.0
3203,700000.0
3207,762970.0
3208,336000.0
3211,428400.0
3212,-1.0
3214,-1.0
3215,283900.0
3217,550000.0
3218,420779.0
3220,687000.0
3222,-1.0
3223,-1.0
3224,263203.0
3225,-1.0
3227,-1.0
3231,-1.0
3234,10000000.0
3235,-1.0
3236,389610.0
3241,527289.0
3242,-1.0
3244,-1.0
3245,410000.0
3250,-1.0
3255,300000.0
3258,359516.0
3259,200000.0
3260,369869.0
3261,-1.0
3263,-1.0
3264,398859.0
3265,-1.0
3266,599791.0
3269,-1.0
3270,457715.0
3271,299596.0
3272,-1.0
3274,272000.0
3275,-1.0
3276,450000.0
3277,-1.0
3278,-1.0
3281,-1.0
3282,-1.0
3288,-1.0
3289,-1.0
3290,-1.0
3291,-1.0
3292,714000.0
3293,-1.0
3294,-1.0
3295,233919.0
3296,645000.0
3297,-1.0
3298,-1.0
3299,-1.0
3300,-1.0
3301,-1.0
3302,352941.0
3304,-1.0
3306,683983.0
3307,-1.0
3308,-1.0
3309,-1.0
3310,-1.0
3311,-1.0
3313,-1.0
3314,597617.0
3315,568000.0
3317,-1.0
3318,621162.0
3320,498015.0
3322,649126.0
3323,439878.0
3324,367872.0
3325,1444243.0
3326,-1.0
3327,569233.0
3329,-1.0
3331,-1.0
3332,-1.0
3333,-1.0
3334,328900.0
3335,1279025.0
3336,-1.0
3337,389610.0
3339,249222.0
3342,190441.0
3344,529887.0
3345,5000000.0
3346,350649.0
3347,-1.0
3350,-1.0
3352,-1.0
3354,-1.0
3357,-1.0
3358,1837836.0
3359,-1.0
3361,316000.0
3363,-1.0
3364,350000.0
3365,-1.0
3366,-1.0
3368,370000.0
3372,1092307.0
3374,450000.0
3375,-1.0
3378,-1.0
3383,1108225.0
3384,-1.0
3385,-1.0
3387,-1.0
3388,570000.0
3389,-1.0
3390,5400000.0
3392,380000.0
3394,-1.0
3395,385000.0
3396,-1.0
3397,-1.0
3398,442679.0
3399,-1.0
3400,850000.0
3402,-1.0
3403,-1.0
3404,-1.0
3406,378261.0
3407,250000.0
3410,300000.0
3411,353700.0
3412,389610.0
3413,-1.0
3415,-1.0
3416,1718239.0
3417,-1.0
3421,329004.0
3423,-1.0
3424,-1.0
3425,550000.0
3427,-1.0
3430,-1.0
3431,432900.0
3433,-1.0
3436,-1.0
3437,-1.0
3443,-1.0
3444,233766.0
3445,427351.0
3446,-1.0
3448,238050.0
3449,-1.0
3450,411855.0
3451,519481.0
3452,1200000.0
3453,-1.0
3454,6526455.0
3455,-1.0
3456,-1.0
3459,258008.0
3460,249750.0
3462,320000.0
3463,470588.0
3464,-1.0
3465,-1.0
3466,-1.0
3471,-1.0
3473,441558.0
3474,350000.0
3475,-1.0
3477,904625.0
3481,888888.0
3482,1781847.0
3485,-1.0
3486,562771.0
3487,-1.0
3488,-1.0
3490,-1.0
3491,-1.0
3492,356318.0
3493,-1.0
3494,-1.0
3495,-1.0
3497,-1.0
3498,300000.0
3499,5000000.0
3500,7347938.0
3503,519819.0
3505,-1.0
3506,552500.0
3507,-1.0
3508,470588.0
3509,283050.0
3511,-1.0
3513,279181.0
3514,-1.0
3515,-1.0
3516,272727.0
3517,353247.0
3518,-1.0
3519,-1.0
3520,1912668.0
3521,-1.0
3522,-1.0
3523,255200.0
3525,3595152.0
3526,-1.0
3528,-1.0
3531,294000.0
3532,481000.0
3534,5246014.0
3537,633794.0
3538,75000.0
3539,1249565.0
3540,-1.0
3542,-1.0
3543,-1.0
3544,270000.0
3545,-1.0
3547,822511.0
3548,-1.0
3550,-1.0
3552,-1.0
3553,144545.0
3554,-1.0
3556,569697.0
3557,-1.0
3559,259740.0
3561,-1.0
3562,312000.0
3564,-1.0
3565,-1.0
3566,-1.0
3568,584685.0
3569,-1.0
3570,-1.0
3572,400000.0
3573,1090909.0
3575,-1.0
3578,-1.0
3580,1855672.0
3581,-1.0
3587,255411.0
3589,-1.0
3590,879694.0
3591,99567.0
3592,597403.0
3593,-1.0
3594,-1.0
3595,372294.0
3597,-1.0
3598,-1.0
3599,616459.0
3600,-1.0
3602,-1.0
3604,-1.0
3605,-1.0
3606,680582.0
3607,-1.0
3608,898788.0
3609,389610.0
3611,-1.0
3613,-1.0
3614,-1.0
3615,450000.0
3617,-1.0
3618,-1.0
3619,320150.0
3620,-1.0
3621,-1.0
3624,862746.0
3625,-1.0
3626,510823.0
3628,-1.0
3630,-1.0
3633,-1.0
3634,302250.0
3635,-1.0
3637,360000.0
3638,-1.0
3639,-1.0
3640,1320868.0
3641,260400.0
3642,-1.0
3643,-1.0
3645,1222649.0
3646,499576.0
3648,692641.0
3649,-1.0
3650,-1.0
3651,-1.0
3653,-1.0
3658,-1.0
3659,-1.0
3661,-1.0
3663,-1.0
3664,-1.0
3665,299596.0
3667,-1.0
3670,283500.0
3671,-1.0
3673,631059.0
3674,464550.0
3675,-1.0
3676,-1.0
3677,-1.0
3680,654000.0
3681,781970.0
3682,-1.0
3684,303030.0
3685,-1.0
3687,300000.0
3688,340000.0
3689,-1.0
3690,-1.0
3692,700000.0
3693,1016600.0
3694,-1.0
3695,-1.0
3696,500000.0
3697,-1.0
3698,-1.0
3700,-1.0
3701,519481.0
3702,-1.0
3703,824891.0
3706,-1.0
3707,1350000.0
3709,1905883.0
3710,-1.0
3712,495000.0
3713,-1.0
3715,349980.0
3717,-1.0
3719,363636.0
3721,849600.0
3722,277056.0
3723,216450.0
3724,606061.0
3727,519359.0
3728,-1.0
3730,-1.0
3733,-1.0
3734,460077.0
3736,443403.0
3742,700000.0
3744,1160000.0
3746,-1.0
3747,-1.0
3748,476190.0
3749,-1.0
3753,-1.0
3754,-1.0
3755,580000.0
3757,-1.0
3759,259740.0
3762,399461.0
3763,-1.0
3764,311688.0
3765,-1.0
3766,-1.0
3767,432900.0
3772,-1.0
3773,-1.0
3774,-1.0
3775,-1.0
3777,227273.0
3779,-1.0
3780,-1.0
3781,349879.0
3782,-1.0
3784,180000.0
3785,443850.0
3787,-1.0
3789,-1.0
3790,242136.0
3791,355500.0
3792,945461.0
3793,-1.0
3794,249000.0
3795,-1.0
3796,384368.0
3797,260000.0
3799,-1.0
3800,1663444.0
3801,173160.0
3803,689321.0
3806,368531.0
3808,498015.0
3809,900000.0
3811,1146249.0
3812,484529.0
3815,-1.0
3817,-1.0
3818,-1.0
3819,-1.0
3823,785455.0
3824,387000.0
3825,-1.0
3827,-1.0
3830,-1.0
3831,-1.0
3832,-1.0
3834,2067213.0
3835,476190.0
3836,820000.0
3837,504000.0
3838,440000.0
3839,905294.0
3840,290909.0
3841,-1.0
3842,732800.0
3844,937174.0
3845,759740.0
3846,-1.0
3847,3636364.0
3848,-1.0
3850,-1.0
3851,-1.0
3852,-1.0
3853,650000.0
3855,-1.0
3858,-1.0
3859,-1.0
3861,505628.0
3864,-1.0
3865,-1.0
3867,1499476.0
3868,-1.0
3869,-1.0
3870,-1.0
3871,411620.0
3872,499000.0
3873,438410.0
3874,-1.0
3876,493829.0
3877,-1.0
3879,-1.0
3881,280000.0
3882,344535.0
3883,-1.0
3884,415150.0
3886,620000.0
3887,329004.0
3888,550000.0
3890,1199583.0
3892,-1.0
3895,-1.0
3896,-1.0
3898,625000.0
3899,-1.0
3901,-1.0
3907,790000.0
3908,400000.0
3910,-1.0
3911,641800.0
3913,-1.0
3914,650000.0
3915,240000.0
3916,-1.0
3917,292500.0
3918,-1.0
3919,299596.0
3920,545000.0
3921,-1.0
3922,-1.0
3923,550000.0
3924,-1.0
3925,2674435.0
3926,-1.0
3929,500554.0
3930,-1.0
3931,-1.0
3934,-1.0
3935,-1.0
3937,500000.0
3938,-1.0
3939,-1.0
3940,283399.0
3941,-1.0
3943,400000.0
3945,-1.0
3946,-1.0
3950,-1.0
3955,-1.0
3956,9996519.0
3957,-1.0
3959,757576.0
3961,720391.0
3962,-1.0
3963,-1.0
3964,519481.0
3965,-1.0
3966,1300000.0
3968,-1.0
3970,-1.0
3972,280000.0
3973,348745.0
3974,250000.0
3975,-1.0
3976,216667.0
3979,509600.0
3980,455897.0
3982,-1.0
3984,190449.0
3987,-1.0
3988,-1.0
3991,-1.0
3993,272727.0
3998,448214.0
4000,866667.0
4001,358571.0
4002,199134.0
4004,682263.0
4005,-1.0
4007,-1.0
4008,389610.0
4010,315000.0
4011,458000.0
4013,-1.0
4014,-1.0
4016,397010.0
4017,-1.0
4018,4140000.0
4020,-1.0
4021,235950.0
4022,-1.0
4023,-1.0
4024,-1.0
4025,727021.0
4026,-1.0
4027,-1.0
4030,2544516.0
4031,-1.0
4032,-1.0
4033,400000.0
4034,-1.0
4035,395466.0
4037,-1.0
4038,-1.0
4039,352877.0
4041,900000.0
4043,374494.0
4044,-1.0
4046,-1.0
4047,2343664.0
4049,-1.0
4050,-1.0
4052,469366.0
4054,180000.0
4055,-1.0
4057,-1.0
4059,576452.0
4062,866400.0
4063,-1.0
4065,-1.0
4066,395000.0
4067,-1.0
4069,-1.0
4070,-1.0
4071,-1.0
4072,519359.0
4073,-1.0
4074,-1.0
4075,-1.0
4076,-1.0
4077,323000.0
4080,1500000.0
4082,574800.0
4084,-1.0
4085,399860.0
4086,1500000.0
4087,272727.0
4090,459839.0
4091,314812.0
4092,-1.0
4095,-1.0
4097,350000.0
4098,-1.0
4099,700000.0
4102,-1.0
4103,-1.0
4106,-1.0
4107,-1.0
4108,640000.0
4110,-1.0
4111,654500.0
4113,-1.0
4114,-1.0
4115,-1.0
4116,-1.0
4119,-1.0
4121,-1.0
4122,-1.0
4124,450000.0
4126,276243.0
4130,-1.0
4131,-1.0
4132,1079489.0
4133,412987.0
4134,201000.0
4135,451636.0
4137,-1.0
4139,-1.0
4141,-1.0
4142,-1.0
4143,-1.0
4145,850000.0
4147,-1.0
4149,-1.0
4150,-1.0
4152,500000.0
4153,460000.0
4154,-1.0
4155,-1.0
4156,739992.0
4157,-1.0
4158,553633.0
4159,-1.0
4160,-1.0
4162,548775.0
4163,-1.0
4166,-1.0
4169,-1.0
4172,-1.0
4174,-1.0
4175,414819.0
4176,578000.0
4177,400000.0
4178,262727.0
4179,-1.0
4180,-1.0
4182,-1.0
4184,629151.0
4185,233766.0
4187,750000.0
4189,697633.0
4191,-1.0
4193,-1.0
4195,216450.0
4197,1292500.0
4199,263203.0
4200,402764.0
4201,251082.0
4202,600000.0
4203,649775.0
4205,847000.0
4207,888804.0
4210,-1.0
4211,-1.0
4214,-1.0
4215,-1.0
4217,270000.0
4219,-1.0
4220,-1.0
4221,710600.0
4222,1115858.0
4223,-1.0
4224,692641.0
4228,348530.0
4229,-1.0
4230,-1.0
4231,-1.0
4232,-1.0
4234,-1.0
4236,-1.0
4238,-1.0
4241,-1.0
4243,200000.0
4244,-1.0
4245,-1.0
4247,406978.0
4248,1765618.0
4249,-1.0
4251,-1.0
4252,90909.0
4253,499826.0
4254,-1.0
4255,1000000.0
4257,-1.0
4259,150000.0
4260,412000.0
4268,-1.0
4269,-1.0
4270,-1.0
4271,400000.0
4272,-1.0
4273,416309.0
4274,-1.0
4275,-1.0
4277,-1.0
4278,-1.0
4280,950000.0
4281,350649.0
4282,329555.0
4283,-1.0
4284,1268143.0
4285,210001.0
4286,-1.0
4288,-1.0
4289,-1.0
4290,-1.0
4291,549259.0
4293,-1.0
4296,-1.0
4298,349879.0
4301,-1.0
4303,-1.0
4308,-1.0
4313,-1.0
4315,479353.0
4318,2035491.0
4319,578949.0
4320,925377.0
4321,-1.0
4322,-1.0
4323,233766.0
4324,-1.0
4325,398014.0
4328,103896.0
4330,-1.0
4331,-1.0
4332,-1.0
4333,-1.0
4334,-1.0
4337,-1.0
4339,-1.0
4340,216450.0
4341,-1.0
4342,460000.0
4343,367965.0
4346,272727.0
4349,-1.0
4351,758976.0
4352,550000.0
4355,-1.0
4356,-1.0
4358,488923.0
4359,-1.0
4360,237432.0
4362,-1.0
4365,730404.0
4366,340000.0
4367,699756.0
4368,952381.0
4369,-1.0
4371,666667.0
4372,-1.0
4373,1023271.0
4374,234684.0
4376,-1.0
4377,309893.0
4382,-1.0
4384,500000.0
4385,-1.0
4386,-1.0
4387,295000.0
4388,256363.0
4389,272727.0
4390,468551.0
4391,-1.0
4393,-1.0
4395,-1.0
4396,502200.0
4399,461905.0
4400,-1.0
4401,470000.0
4402,349530.0
4403,253636.0
4404,919682.0
4405,206926.0
4407,346320.0
4408,450000.0
4409,315000.0
4410,-1.0
4411,2423896.0
4415,300000.0
4416,221000.0
4417,-1.0
4418,-1.0
4420,338528.0
4421,303030.0
4427,-1.0
4428,349879.0
4429,4984528.0
4430,-1.0
4431,350000.0
4434,-1.0
4438,542665.0
4439,1431154.0
4440,451948.0
4443,-1.0
4446,362987.0
4447,450216.0
4448,-1.0
4449,-1.0
4450,-1.0
4451,-1.0
4452,250000.0
4454,567000.0
4455,204000.0
4458,-1.0
4459,-1.0
4461,470588.0
4462,227273.0
4463,-1.0
4464,448213.0
4470,-1.0
4471,-1.0
4474,-1.0
4475,286364.0
4479,849706.0
4482,-1.0
4483,-1.0
4484,1207792.0
4485,859083.0
4487,330000.0
4491,260000.0
4492,848485.0
4494,648833.0
4495,-1.0
4499,-1.0
4500,622850.0
4501,224000.0
4502,-1.0
4504,630000.0
4505,488056.0
4507,312261.0
4509,-1.0
4510,1083659.0
4511,216450.0
4512,562770.0
4513,576818.0
4514,424000.0
4516,240000.0
4519,-1.0
4520,551790.0
4522,-1.0
4524,305259.0
4525,-1.0
4528,693000.0
4533,-1.0
4535,-1.0
4536,-1.0
4537,-1.0
4538,306939.0
4539,238095.0
4540,1088170.0
4541,250000.0
4542,288000.0
4543,802500.0
4547,-1.0
4548,-1.0
4549,659221.0
4552,1949062.0
4553,-1.0
4554,349529.0
4556,-1.0
4558,545767.0
4559,303030.0
4560,149000.0
4562,736797.0
4566,-1.0
4567,261648.0
4568,225000.0
4569,798923.0
4570,-1.0
4574,-1.0
4576,478355.0
4578,-1.0
4579,-1.0
4581,1249565.0
4582,998655.0
4583,-1.0
4584,10000000.0
4585,560000.0
4586,150000.0
4588,-1.0
4592,300000.0
4593,588745.0
4594,-1.0
4597,-1.0
4598,592193.0
4599,-1.0
4603,337500.0
4604,-1.0
4606,-1.0
4607,-1.0
4610,-1.0
4611,-1.0
4612,509822.0
4613,-1.0
4614,-1.0
4615,361000.0
4617,-1.0
4618,259091.0
4620,-1.0
4621,-1.0
4623,515944.0
4624,259740.0
4626,227273.0
4628,-1.0
4629,-1.0
4630,-1.0
4635,-1.0
4636,-1.0
4637,-1.0
4638,-1.0
4645,450000.0
4646,-1.0
4651,538811.0
4653,-1.0
4656,303030.0
4657,-1.0
4659,-1.0
4660,-1.0
4661,748990.0
4666,-1.0
4667,-1.0
4669,598695.0
4670,-1.0
4671,502681.0
4674,-1.0
4675,-1.0
4676,524250.0
4677,-1.0
4678,350000.0
4679,941367.0
4680,-1.0
4681,500000.0
4682,-1.0
4683,-1.0
4684,-1.0
4686,-1.0
4687,277600.0
4690,681556.0
4691,400000.0
4692,-1.0
4693,1500000.0
4694,549020.0
4695,216450.0
4697,-1.0
4699,-1.0
4702,-1.0
4703,909091.0
4705,-1.0
4707,817956.0
4708,-1.0
4709,-1.0
4711,260000.0
4712,-1.0
4714,-1.0
4715,-1.0
4716,62338.0
4717,-1.0
4718,380667.0
4721,871200.0
4723,-1.0
4725,806783.0
4726,454843.0
4727,527000.0
4729,-1.0
4730,-1.0
4731,-1.0
4732,-1.0
4734,-1.0
4735,346320.0
4737,692641.0
4738,277403.0
4739,650029.0
4740,-1.0
4741,215999.0
4742,-1.0
4745,-1.0
4746,-1.0
4747,862500.0
4749,270000.0
4750,384000.0
4751,-1.0
4752,-1.0
4753,-1.0
4754,493506.0
4755,-1.0
4757,378491.0
4758,-1.0
4759,317647.0
4760,335000.0
4762,459380.0
4765,350000.0
4766,1440000.0
4767,-1.0
4769,-1.0
4770,-1.0
4771,-1.0
4772,562771.0
4773,-1.0
4774,-1.0
4775,-1.0
4776,6723203.0
4778,430000.0
4779,1430071.0
4780,-1.0
4781,-1.0
4783,447768.0
4785,752586.0
4790,-1.0
4791,580000.0
4792,625071.0
4796,250000.0
4797,572220.0
4800,309893.0
4804,-1.0
4805,-1.0
4807,350000.0
4809,-1.0
4812,-1.0
4813,-1.0
4814,-1.0
4816,-1.0
4819,-1.0
4821,-1.0
4822,776128.0
4823,-1.0
4825,-1.0
4828,1000000.0
4831,335588.0
4832,557805.0
4834,-1.0
4835,479816.0
4837,363636.0
4839,662000.0
4840,398268.0
4842,1942258.0
4843,350000.0
4847,408600.0
4849,519481.0
4851,-1.0
4852,1339500.0
4854,-1.0
4855,240963.0
4856,-1.0
4857,500000.0
4859,346500.0
4861,-1.0
4862,432900.0
4864,660000.0
4868,-1.0
4869,180000.0
4872,2136750.0
4873,699756.0
4875,279004.0
4881,617579.0
4887,-1.0
4890,527467.0
4897,311688.0
4899,-1.0
4901,562800.0
4902,519481.0
4905,646536.0
4907,-1.0
4908,-1.0
4909,-1.0
4912,195233.0
4914,-1.0
4916,-1.0
4918,519481.0
4921,-1.0
4922,249420.0
4923,588000.0
4924,719748.0
4929,-1.0
4930,449392.0
4932,748990.0
4937,216450.0
4938,650000.0
4940,353000.0
4941,604310.0
4942,562771.0
4944,-1.0
4946,-1.0
4947,250000.0
4950,500000.0
4954,-1.0
4956,305760.0
4957,-1.0
4958,-1.0
4961,-1.0
4965,-1.0
4966,380075.0
4971,335000.0
4972,-1.0
4974,540449.0
4978,697221.0
4979,-1.0
4980,760507.0
4982,214286.0
4984,-1.0
4986,-1.0
4987,857143.0
4988,811948.0
4989,-1.0
4992,-1.0
4993,-1.0
4994,-1.0
4999,-1.0
5001,521739.0
5002,-1.0
5004,-1.0
5008,1099618.0
5012,409091.0
5014,-1.0
5016,457000.0
5019,3411765.0
5020,406926.0
5021,1100000.0
5024,-1.0
5026,412000.0
5027,293721.0
5033,-1.0
5034,362960.0
5035,352993.0
5036,718300.0
5038,230000.0
5039,673000.0
5040,-1.0
5042,230000.0
5047,-1.0
5048,1800000.0
5052,518615.0
5053,-1.0
5059,123522.0
5061,800000.0
5072,668830.0
5075,1176590.0
5077,-1.0
5078,-1.0
5083,181818.0
5085,-1.0
5086,735931.0
5092,-1.0
5095,-1.0
5098,-1.0
5099,1948888.0
5101,-1.0
5102,-1.0
5107,-1.0
5110,-1.0
5112,600000.0
5113,998653.0
5116,249913.0
5117,296298.0
5119,318411.0
5120,-1.0
5121,-1.0
5122,1197000.0
5124,4600000.0
5125,-1.0
5127,311688.0
5128,-1.0
5129,449841.0
5130,-1.0
5133,257550.0
5135,330000.0
5136,-1.0
5137,499327.0
5138,-1.0
5139,720000.0
5141,-1.0
5142,545455.0
5145,-1.0
5146,-1.0
5148,429055.0
5149,967696.0
5152,-1.0
5155,359515.0
5156,-1.0
5158,-1.0
5159,695182.0
5161,-1.0
5164,-1.0
5167,5000000.0
5169,1185521.0
5173,-1.0
5174,807537.0
5175,-1.0
5178,798923.0
5179,544357.0
5181,-1.0
5182,-1.0
5183,-1.0
5184,297000.0
5185,-1.0
5186,228000.0
5188,589795.0
5189,-1.0
5191,-1.0
5192,-1.0
5193,890260.0
5194,-1.0
5195,488681.0
5196,232963.0
5198,163636.0
5200,7000000.0
5202,938320.0
5204,324562.0
5209,-1.0
5212,-1.0
5213,399460.0
5216,-1.0
5217,-1.0
5218,-1.0
5220,-1.0
5223,409091.0
5226,529411.0
5227,995035.0
5228,249662.0
5230,-1.0
5231,-1.0
5233,805195.0
5234,788937.0
5235,450000.0
5247,-1.0
5250,-1.0
5260,-1.0
5268,-1.0
5274,-1.0
5277,-1.0
5287,216450.0
5294,-1.0
5306,464123.0
5315,411764.0
5316,-1.0
5320,459839.0
5322,224696.0
5323,2000000.0
5325,-1.0
5330,-1.0
5334,-1.0
5337,-1.0
5340,4612987.0
5346,-1.0
5354,160000.0
5358,389610.0
5363,-1.0
5368,272727.0
5373,-1.0
5376,-1.0
5387,606061.0
5392,-1.0
5395,-1.0
5398,-1.0
5403,360000.0
5409,-1.0
5414,-1.0
5418,-1.0
5421,1038600.0
5424,-1.0
5432,-1.0
5436,-1.0
5443,-1.0
5450,-1.0
5453,-1.0
5463,-1.0
5466,-1.0
5470,-1.0
5471,-1.0
5478,-1.0
5483,817857.0
5488,-1.0
5489,450000.0
5503,1371489.0
5504,-1.0
5508,-1.0
5519,-1.0
5523,692641.0
5532,-1.0
5537,570000.0
5539,-1.0
5541,-1.0
5546,659770.0
5547,-1.0
5551,101299.0
5561,-1.0
5562,-1.0
5568,-1.0
5581,-1.0
5593,348611.0
5616,810000.0
5619,-1.0
5625,-1.0
5627,509822.0
5628,-1.0
5632,-1.0
5642,-1.0
5645,540000.0
5651,-1.0
5655,524816.0
5659,796028.0
5665,-1.0
5680,808908.0
5684,400000.0
5685,1950300.0
5697,-1.0
5701,-1.0
5702,303030.0
5709,-1.0
5713,-1.0
5715,-1.0
5719,340000.0
5720,625541.0
5726,-1.0
5733,389610.0
5737,-1.0
5749,346320.0
5755,791686.0
5756,-1.0
5771,-1.0
5789,-1.0
5793,-1.0
5796,-1.0
5799,575000.0
5803,1020091.0
5810,-1.0
5819,701948.0
5829,-1.0
5846,981000.0
5856,-1.0
5857,-1.0
5860,453636.0
5861,-1.0
5862,-1.0
5865,-1.0
5866,749739.0
5867,7000000.0
5868,649126.0
5869,336073.0
5873,550000.0
5875,226350.0
5878,-1.0
5879,-1.0
5884,615483.0
5885,824026.0
5887,-1.0
5888,-1.0
5890,-1.0
5891,488000.0
5892,-1.0
5894,450000.0
5895,-1.0
5896,-1.0
5897,-1.0
5898,448214.0
5900,-1.0
5901,489720.0
5903,449841.0
5905,-1.0
5908,-1.0
5909,355013.0
5910,1870000.0
5911,-1.0
5912,-1.0
5913,-1.0
5914,-1.0
5915,-1.0
5917,-1.0
5918,-1.0
5920,349879.0
5921,-1.0
5923,-1.0
5924,-1.0
5927,-1.0
5929,390000.0
5930,-1.0
5931,1855900.0
5932,540000.0
5933,-1.0
5934,241439.0
5935,-1.0
5936,-1.0
5937,138528.0
5938,-1.0
5939,-1.0
5940,-1.0
5941,-1.0
5944,320000.0
5946,-1.0
5947,-1.0
5949,-1.0
5950,465000.0
5951,500000.0
5952,300000.0
5954,420591.0
5957,-1.0
5960,-1.0
5962,311688.0
5965,600000.0
5966,1082871.0
5968,-1.0
5970,298810.0
5975,-1.0
5976,398268.0
5980,-1.0
5981,-1.0
5982,-1.0
5983,-1.0
5988,899687.0
5989,-1.0
5990,954113.0
5992,-1.0
5993,-1.0
5994,-1.0
5995,-1.0
5996,479831.0
5998,389610.0
6000,430000.0
6001,-1.0
6002,350000.0
6003,-1.0
6004,159039.0
6008,634969.0
6009,9996519.0
