id,hotel_id,domain_id,domain_hotel_mapping_id
6fbe7d58-dfb6-47dd-94f4-9ba50c74ef50,312,2,996da467-210b-49e4-abb0-34265e4b44b6
7a61e0c7-ec3d-4eae-a6cb-9bd4b2f26b2e,36198,3,3b3416ad-8346-4165-bca9-3cf592c1d7b6
7a61e0c7-ec3d-4eae-a6cb-9bd4b2f26b2e,36198,3,7ccf6a4e-b8ed-488d-add9-35f77a4c2aed
eaedfbf1-ef17-4ea6-88c7-2453f0e60409,316,2,3c6983ec-80e8-4373-adde-8e9e5e1bef91
eaedfbf1-ef17-4ea6-88c7-2453f0e60409,316,2,62510942-d46e-40fb-a30e-4ca828322654
667744eb-a142-43e6-ada1-ad0707153c04,324,2,0ca31308-45d7-485d-a420-385cf6a4f2b6
667744eb-a142-43e6-ada1-ad0707153c04,324,2,d014f6a5-d7a4-44cf-9400-84b359a1f2c2
667744eb-a142-43e6-ada1-ad0707153c04,324,2,d014f6a5-d7a4-44cf-9400-84b359a1f2c2
013c90df-7328-4743-85e6-85f111a23ec5,324,2,0ca31308-45d7-485d-a420-385cf6a4f2b6
013c90df-7328-4743-85e6-85f111a23ec5,324,2,d014f6a5-d7a4-44cf-9400-84b359a1f2c2
013c90df-7328-4743-85e6-85f111a23ec5,324,2,d014f6a5-d7a4-44cf-9400-84b359a1f2c2
9897d9d3-1ffb-4053-bade-3072ac75580b,326,2,72193646-d54c-4e47-82f1-009168331760
9897d9d3-1ffb-4053-bade-3072ac75580b,326,2,ec03c5b1-970e-48a8-acc5-061a11594aae
37c84692-f154-484e-a627-b29c9af7d34a,330,2,20f4794e-180a-469c-b93c-6021852f55b4
37c84692-f154-484e-a627-b29c9af7d34a,330,2,c5931bd1-a333-452b-9b92-beafe32f7b74
f9907585-3258-4bc8-8b9d-91c45684ca59,332,2,5e41dad1-e4ab-4d63-a5e6-fd398187cd89
f9907585-3258-4bc8-8b9d-91c45684ca59,332,2,21e455fa-22d1-4cff-9eab-297c5c0c68ba
830beb91-3e24-405d-b5b2-df3a7a2e8e9e,334,2,7e926df6-25d0-40a0-87e8-82e07f468709
830beb91-3e24-405d-b5b2-df3a7a2e8e9e,334,2,1e5e2468-9a17-443b-aa8f-d45dddfc836e
51cc532e-ab58-4b8d-93d5-dfd2c11e7c73,337,2,bbf3eebe-ac4a-4d9e-8967-5d34c5433bbb
51cc532e-ab58-4b8d-93d5-dfd2c11e7c73,337,2,4eea378f-1733-405d-8446-dbe80fd2bcfb
a5f21d31-b368-4627-bfb3-d415d2b667d5,339,2,b4c8db9e-01c0-4fad-a1ab-ba0f9023e350
a5f21d31-b368-4627-bfb3-d415d2b667d5,339,2,4380b990-8c6f-4255-90af-b5ff1936da70
9fef6121-3a8c-4680-a245-b90350e52196,343,2,8a0ad72c-cb9a-42d0-bbd7-ea5cbfa2df2d
9fef6121-3a8c-4680-a245-b90350e52196,343,2,621e02af-bc75-413e-95fe-a74a48a51a74
ed168ac7-9290-411c-81cf-6c7c9b33b459,349,2,f63c3d56-797c-42de-b5f9-77829acfaf2e
ed168ac7-9290-411c-81cf-6c7c9b33b459,349,2,77d9f76e-5a08-465a-8a27-5997c5992296
59a66d75-ebbf-4283-8f53-ecad72f15a13,36200,3,1b94e647-0978-4bd0-ade3-6840fe59d5a5
59a66d75-ebbf-4283-8f53-ecad72f15a13,36200,3,8b563dc7-0bdf-41e4-b4ae-94766c678bb1
a023055a-2358-4bcc-a46f-3a686fd5b37d,351,2,5319ad57-7f7f-497c-a0c6-3d395eeb6bca
a023055a-2358-4bcc-a46f-3a686fd5b37d,351,2,03b08d10-5142-4935-9d27-104adf04fb66
eb127759-69a2-49bf-bb55-45c0be03c46e,352,2,cc9c13ab-4089-415f-9f0f-1be67aabfc31
eb127759-69a2-49bf-bb55-45c0be03c46e,352,2,cb0634ad-129c-4339-893c-6b8dbc35e634
0222213e-f4c7-486c-a965-df2a197f8bd5,356,2,9353a9d1-40c9-4331-84e6-3339183a8475
0222213e-f4c7-486c-a965-df2a197f8bd5,356,2,d4aad655-de44-4cad-a339-a7f7344a21c3
f17a1c8e-cec5-48b2-9fd4-c5c91734462a,360,2,c95ef799-86f0-4e6c-9dbd-570b41253b65
f17a1c8e-cec5-48b2-9fd4-c5c91734462a,360,2,e8d08c1c-3bb1-42a8-8d79-49ae4ce4c47b
0298798a-d9d2-4c56-9197-e58a1aaf8520,362,2,1d2cd110-c8e2-47e9-8591-dca541744bb3
0298798a-d9d2-4c56-9197-e58a1aaf8520,362,2,8289b543-9ae3-45bd-926d-deb0bcdbcbf8
bc78d91a-68ab-47b9-b3ec-cfdfad071f62,368,2,31b3d9e2-5ed5-4fbf-b17b-1ea68236a938
bc78d91a-68ab-47b9-b3ec-cfdfad071f62,368,2,575a61ad-0282-4d9d-8fd8-b2c2b626ccf4
6b5c2222-f544-4b2e-b034-ba0f914b908c,369,2,a258e494-4a25-499b-9484-e64f9bc292ae
6b5c2222-f544-4b2e-b034-ba0f914b908c,369,2,e9597853-dd14-49d7-abd9-401e89c23a18
6f3274a8-18f2-4066-aae3-e0b83ffdf37a,372,2,75ddda05-d7df-4000-af31-f0d899e7a5af
6f3274a8-18f2-4066-aae3-e0b83ffdf37a,372,2,42ee101b-5df0-4c52-aa9d-9763896d3794
4b991480-29b4-448d-8619-11cdfe82a1e1,36202,3,579bb89a-738b-45e2-9585-18af582930ba
4b991480-29b4-448d-8619-11cdfe82a1e1,36202,3,fe0296be-1357-4569-8d4f-3e88bab32291
ae2cd649-c0ed-41ad-8b30-3b9c64117860,375,2,5dd49977-5439-4812-9def-7ad920092fa7
ae2cd649-c0ed-41ad-8b30-3b9c64117860,375,2,8b0e4acd-52f4-4c9e-99f1-68b180ae7582
99d10ac5-2160-4a05-82a2-2dd0cb21c31b,382,2,eb550370-c874-4df0-b29d-a3cfa10faa96
99d10ac5-2160-4a05-82a2-2dd0cb21c31b,382,2,6cf70d5d-d3b7-48a3-bacd-41dfbde2c555
82095662-86a7-4ed2-a7d2-f8475f7f6d8d,386,2,06f7ca2e-f703-4cfb-8e8c-609bc162e7c9
82095662-86a7-4ed2-a7d2-f8475f7f6d8d,386,2,90202c7a-2e50-403a-994c-acd24b0842e4
75c7e9f3-5fc8-4562-9735-24164c49003c,391,2,d26ab6d7-6419-4f5e-9838-a135e84d4a30
75c7e9f3-5fc8-4562-9735-24164c49003c,391,2,c1947cd5-c395-4dba-aa5a-c03171b771cc
4447b793-fd99-4f8e-85ab-9ad72ee7c9b3,393,2,06b05278-2ad6-4347-bee5-9039b63ee530
4447b793-fd99-4f8e-85ab-9ad72ee7c9b3,393,2,5fe6b564-2641-4a0c-bc04-fdcde7d50509
7263e337-1b03-4bdb-a6a5-3935b43c7933,397,2,f17d68b1-5839-46eb-920c-9dcbd177dd96
7263e337-1b03-4bdb-a6a5-3935b43c7933,397,2,436b724e-3304-495d-a596-b1f0973e633d
981bc8b8-1ee1-4377-80c2-267409f7e57e,402,2,3b18eeda-3edf-4075-a353-f8f03123843b
981bc8b8-1ee1-4377-80c2-267409f7e57e,402,2,96c34e47-3bbb-44fb-bf94-ae26e4a03971
8302bdc9-5fb7-4076-85d4-45fd62ad705b,403,2,49d94cc9-08cf-4c6c-b426-ba1f89d4d66c
8302bdc9-5fb7-4076-85d4-45fd62ad705b,403,2,f721eeab-9ef9-49dd-b393-0ac7517dd7da
963c8914-b83d-4352-83ad-69d1b2240644,404,2,38383568-9c59-4c6c-a3ff-b0746e437381
963c8914-b83d-4352-83ad-69d1b2240644,404,2,f5c757ac-14d3-4e72-bb16-dba430a2f9d4
dbeee7cd-2f2a-4de8-bad2-fa4d62cb6974,408,2,c98395a5-053e-4470-aa66-69089dd8e520
dbeee7cd-2f2a-4de8-bad2-fa4d62cb6974,408,2,f2260d3b-88f3-4564-8b7f-ff003d713b85
22dc51d1-e504-4d1a-9c46-ef03a4ec65a6,410,2,90251ff3-0c86-4b2b-9657-58d11418dd5b
22dc51d1-e504-4d1a-9c46-ef03a4ec65a6,410,2,004b8dbb-2d12-474a-b1bb-d2b4cd1308be
dcea7960-d458-4cad-a3cd-4022ab3bf06b,412,2,8c77a82a-f12c-494d-a28f-6edd9e828aa8
dcea7960-d458-4cad-a3cd-4022ab3bf06b,412,2,528fc937-e9ff-4334-b745-7562c3aaabcd
e8590f73-db69-4070-9b9e-79b04c1a6a78,36205,3,f6f19bfe-1e39-45ea-ba24-a6cdb802e1a3
e8590f73-db69-4070-9b9e-79b04c1a6a78,36205,3,1d746347-2bc0-4b21-8b0a-3648e58fb1f3
942ce098-811f-4648-adc6-9d4ddce09f39,415,2,8e775338-9f38-4b25-9f5a-db143ddd128a
942ce098-811f-4648-adc6-9d4ddce09f39,415,2,e23ba767-c336-411f-91b9-0bc39c0de864
68c9e79f-6fbd-43b4-9c65-e05640b5c383,416,2,06034a11-b40b-4b68-abaa-9ea4f951c02b
68c9e79f-6fbd-43b4-9c65-e05640b5c383,416,2,456b2fe3-b911-436b-9ded-87e3a70a4030
a23d75eb-9d01-42ca-bc3e-03b597bf68ee,417,2,2d2496e9-605d-4092-b32d-56b23ee2fbf8
a23d75eb-9d01-42ca-bc3e-03b597bf68ee,417,2,eab5e8ee-022b-4015-947c-1d226254b456
a19a5c75-dd66-4975-8311-80dc9fa08903,420,2,568e4932-3ed3-489e-b04b-be3cb4219f58
a19a5c75-dd66-4975-8311-80dc9fa08903,420,2,d49f994c-457f-401c-996b-082ce4d02141
5e3f3ddf-41b9-41f5-88a7-b39a551a7a3e,428,2,36e95479-16f6-476e-9e6d-1c8e1dd76b09
5e3f3ddf-41b9-41f5-88a7-b39a551a7a3e,428,2,c99ed75e-5d32-4761-93e5-c44e8059e248
39ca4db0-c43b-4eb1-a5c9-5b3419ecf018,430,2,9aa83a24-a24e-41ae-be1d-9270a4e6d396
39ca4db0-c43b-4eb1-a5c9-5b3419ecf018,430,2,ae3f3990-86e8-4377-8cc2-229fc54ced04
50eccaf1-3631-4935-9fbd-d654cf0fbfc8,431,2,c61862fc-92d3-4503-9ee0-08d5fe339627
50eccaf1-3631-4935-9fbd-d654cf0fbfc8,431,2,2612c7f5-9922-4096-9045-578f34d24063
3ad74b82-2c94-4cf6-8129-2ba5395cb80d,437,2,552afb99-173a-4d0c-bddc-035713fd1ddc
3ad74b82-2c94-4cf6-8129-2ba5395cb80d,437,2,95876fc0-aac2-4b5f-90ee-df652e987350
c50f6f31-7ba4-46a7-bd2e-0cbd3b0bff8d,36206,3,29a1ffb7-889f-4f63-bfc1-75e704597856
c50f6f31-7ba4-46a7-bd2e-0cbd3b0bff8d,36206,3,dbf2aa22-bdbf-4b77-b664-72d0b13519fa
3b19e68b-4034-4340-8b26-02f75dd54ee5,438,2,b8e8f5de-579d-416f-b586-22bc667b49c3
3b19e68b-4034-4340-8b26-02f75dd54ee5,438,2,4ff343eb-0326-4040-bd7d-6117d8578e53
cf4f5944-b09b-4712-9dc1-93cb639e57d7,439,2,ecd0ab96-774b-4a46-835c-9c38a6d69413
cf4f5944-b09b-4712-9dc1-93cb639e57d7,439,2,e43fe887-b715-4f07-b222-64c295119be0
9783959d-a7eb-4d31-9484-76536d3bd475,440,2,98d8177b-d3f3-43aa-9a0e-cedba2cbb12d
9783959d-a7eb-4d31-9484-76536d3bd475,440,2,c954b8a6-4776-467a-a603-f36f8cbed309
410dda3f-0111-40b1-a230-b3e20d12e844,441,2,1b348b38-85a9-4210-9663-c17a9c129dea
410dda3f-0111-40b1-a230-b3e20d12e844,441,2,cae98c95-ec5b-4c28-8ca2-2efa1c4ee7c3
09d5dee0-05f1-4a2c-a74d-ac24fde06b06,443,2,cff1cd4e-7b69-4201-b5e4-1cf5d6e79468
09d5dee0-05f1-4a2c-a74d-ac24fde06b06,443,2,d622316c-1bcb-433a-942c-c588cca6a2ad
1849ae9a-2526-4cd4-af4a-25be941781b2,446,2,4ecdb4af-6213-4813-bb98-994c1df1fc58
1849ae9a-2526-4cd4-af4a-25be941781b2,446,2,3c38edf2-37b8-48e3-bb9b-b26f19d4356f
f6b30abe-3bb5-45b3-84f0-b473b97eb56e,447,2,9bfb8b1c-6ca7-401a-8c80-72cff5523766
f6b30abe-3bb5-45b3-84f0-b473b97eb56e,447,2,a519d798-10e0-45d7-bafc-66656e3642fc
132beb92-5b24-434f-97d9-f03e3aebf37d,36207,3,9494b8aa-8645-4ff4-91df-fb9e1d103a9e
132beb92-5b24-434f-97d9-f03e3aebf37d,36207,3,a5236944-6b8f-428c-ad2f-fbb2cf7527da
082dff21-56d3-4ee4-960d-c11e5d012ef6,36208,3,23dbfab6-49ed-427c-9434-ad812ccb4f83
082dff21-56d3-4ee4-960d-c11e5d012ef6,36208,3,42cdc1f0-f8b8-4d3a-bb1f-0ec706493bea
0103bc5b-a234-4015-a446-ebc495de18dd,450,2,b7385250-cc1f-46d6-93c2-90e00c0d2089
0103bc5b-a234-4015-a446-ebc495de18dd,450,2,85663569-4ecd-413c-b3ed-72da3a54212f
803c7fe7-c7f1-4d18-8b4a-3c0b0d33ecc9,451,2,2358ce71-54f5-4d9f-87b5-91f245da1008
803c7fe7-c7f1-4d18-8b4a-3c0b0d33ecc9,451,2,2358ce71-54f5-4d9f-87b5-91f245da1008
803c7fe7-c7f1-4d18-8b4a-3c0b0d33ecc9,451,2,811c80ea-ccdf-44af-ad7b-9bacfdff40ff
bb55c920-3a6a-4eaf-82dc-2fc81e6c3c99,453,2,169c45d7-c1fe-41a1-ab20-66ed914080d3
bb55c920-3a6a-4eaf-82dc-2fc81e6c3c99,453,2,84019dbc-eee3-45f9-aa2c-92a776b07d0c
550c89e7-0a79-4b01-a594-b5af513bb23a,456,2,63b7d9cf-e032-42ef-89eb-e22ffebe2b73
550c89e7-0a79-4b01-a594-b5af513bb23a,456,2,f621b596-fe55-469b-887a-7c2aa4632ce7
4a4c4e5a-2241-4d26-b863-eaf867e2607e,457,2,610a3ef8-b2cd-47c9-8f36-ba3e6a6957a8
4a4c4e5a-2241-4d26-b863-eaf867e2607e,457,2,1e6788f2-e22a-4800-a670-4d1f117aade6
16e2186c-9ffc-4ed9-859e-b79a0b46a28e,462,2,669e8b81-3fe3-47d0-aae8-df16a52ff310
16e2186c-9ffc-4ed9-859e-b79a0b46a28e,462,2,6762e39f-b147-4304-a614-dc42da344ab3
6f048c05-603f-4865-9ba3-a128f3f0b282,468,2,7418725a-cd78-4adc-88fa-3f1efed8688b
6f048c05-603f-4865-9ba3-a128f3f0b282,468,2,3d246826-24b4-4608-94c8-5a8a48c9b50f
f1b777d7-ea71-4f0a-ad99-b85cfe5a97e6,470,2,7e461d0d-da90-4a45-9b6d-3a802643cf57
f1b777d7-ea71-4f0a-ad99-b85cfe5a97e6,470,2,c03a9dae-f048-4dbb-9334-97d32214161c
bf27c0b6-a15a-4ea3-91a7-bc45b9a87633,471,2,108dba88-adf7-40f4-ba14-0ea31358f13b
bf27c0b6-a15a-4ea3-91a7-bc45b9a87633,471,2,044685b0-ff05-4a8f-93a7-108181fe91bd
ee3189cc-09fc-4bbe-9f3d-3c98f0667fd8,473,2,d0361142-cb9c-4674-b3dc-f73f9404e58a
ee3189cc-09fc-4bbe-9f3d-3c98f0667fd8,473,2,ee9b0d2f-a035-462a-98b6-5d0192598d95
b38026d0-3215-471d-8aee-e08f5d96610c,36209,3,96cea2c9-048b-419b-8825-dbe56cf10c95
b38026d0-3215-471d-8aee-e08f5d96610c,36209,3,074db3c1-93bf-461b-8eec-d1c97409428e
397cae01-b045-4fbf-9753-cdaf03fbc896,474,2,596912a0-b84e-4d39-accb-de92813020a0
397cae01-b045-4fbf-9753-cdaf03fbc896,474,2,c35bb7a6-1103-4016-86ed-2d95ee93846c
9811eb99-fb2e-455a-a7e5-72dab6c6188f,476,2,529c248b-76df-4b04-86a2-1e232def671d
9811eb99-fb2e-455a-a7e5-72dab6c6188f,476,2,b506d13d-9983-487c-9e98-30ad97ede142
86400a94-f5c4-451c-97d0-c22a385c5be4,477,2,a4a48c18-c262-4719-bfd9-83d8dea337e4
86400a94-f5c4-451c-97d0-c22a385c5be4,477,2,c256f6dd-8c24-4be4-ac3b-674ab0152c43
710e0057-c4a2-4591-b833-147a7daef8c6,479,2,be7702c0-590b-4ba8-8365-ca461487c105
710e0057-c4a2-4591-b833-147a7daef8c6,479,2,1cee71fc-4552-4a11-b8b0-25c993228875
6c957d49-2b6f-4909-8dc4-8cacca42b327,482,2,6deb1c0d-5cac-4a34-8355-b4937833d480
6c957d49-2b6f-4909-8dc4-8cacca42b327,482,2,a4537451-e4ab-44e6-bacb-79099b88308a
5e62abac-6b08-4b9f-a5d0-ffb16e94c41b,483,2,beb95943-ed91-4aaa-828a-caf1dc9cdce6
5e62abac-6b08-4b9f-a5d0-ffb16e94c41b,483,2,d2e1deb4-e86e-4b32-a064-0a331d08b135
efbb8b58-5128-4e1c-b05b-22d680d355ce,484,2,e569da4c-bd26-457d-ba32-f4547115e5de
efbb8b58-5128-4e1c-b05b-22d680d355ce,484,2,9fde4e8d-2633-4828-9508-b7b29e597203
64ceeabb-38af-4ff7-a2c5-e39af51567be,485,2,a4d90869-e9e9-4905-98d1-3d4b26fe6783
64ceeabb-38af-4ff7-a2c5-e39af51567be,485,2,c16b0681-ee0c-468a-821e-1339f864b076
f5801698-b071-4d70-9d78-2328b3941188,488,2,38b1b1e9-3671-4adb-b6e4-ef7c2be950d8
f5801698-b071-4d70-9d78-2328b3941188,488,2,376a1cfd-70ff-4d9b-93af-331d87eb4023
ca0aaa3c-7ef7-49ed-ae35-8a5cdf459521,497,2,b5300851-4777-458b-8bc4-53de418ca3ec
ca0aaa3c-7ef7-49ed-ae35-8a5cdf459521,497,2,593627d4-7759-42c7-a4b9-3a15ab4d62a8
93ac9a90-3fe0-4663-8e1a-3f3e3ba27a17,498,2,16da42a3-ab8d-43c6-9364-c30cc8d05caf
93ac9a90-3fe0-4663-8e1a-3f3e3ba27a17,498,2,a0296773-e013-4712-8158-0c2b85d33e29
88047499-5da7-4bae-8cc0-d8b27c749876,499,2,a8f21fd1-ed4f-43ed-8c12-aecb76a2af59
88047499-5da7-4bae-8cc0-d8b27c749876,499,2,e05a17d4-bf90-4075-8d5c-a34a5a46bd7b
4e2f6dbf-ecfd-43a2-bd5b-2fcd02c60600,504,2,a1c4adb0-a73a-41e9-a9d6-e5f71b43d564
4e2f6dbf-ecfd-43a2-bd5b-2fcd02c60600,504,2,ed096e10-e6b2-41ee-880d-048b5d4aab43
133dbb6d-1975-40e1-b889-cc15b1d57d1f,507,2,00307017-7bd2-4ee8-807e-d3bf12f7714f
133dbb6d-1975-40e1-b889-cc15b1d57d1f,507,2,d501936a-5945-4557-a052-5deec1d81276
158fa4bd-11c7-47c2-82b2-b736624814de,512,2,dde74721-507f-4857-8c1c-ff73fd4c5d4e
158fa4bd-11c7-47c2-82b2-b736624814de,512,2,a65ea2ff-9b0a-47a4-9641-9d9fa6f56e70
108eb5e8-3aad-447a-9f92-b643e0305a01,36211,3,23293088-9237-44aa-b9bd-50e93ee08710
108eb5e8-3aad-447a-9f92-b643e0305a01,36211,3,4469afda-004d-4bf6-9dea-4f5eba2a8501
07b9638c-be53-428b-b640-934e4f7261a0,514,2,afd7acf1-b8e9-4361-8876-f57d4142013c
07b9638c-be53-428b-b640-934e4f7261a0,514,2,44660677-1b9e-426f-9334-22161c40fcc3
fd363ede-b7f7-45e4-a60f-fd97be24c1dd,520,2,4c5b765a-b7f3-4ff5-9361-5fb8d99a6e5f
fd363ede-b7f7-45e4-a60f-fd97be24c1dd,520,2,d724a5de-746a-4732-84bb-995a4b202763
d9d0b8bf-5a2d-443f-a643-645960bff2b8,523,2,3292f595-966c-42e3-85e2-de03f6b785a5
d9d0b8bf-5a2d-443f-a643-645960bff2b8,523,2,4a25f85b-f75d-4e32-b1d1-204809e9f146
a122f8ac-8559-4e07-86e0-2e70fd6f4f65,36212,3,ca26720b-18d4-4578-b0a8-5cd7028725b3
a122f8ac-8559-4e07-86e0-2e70fd6f4f65,36212,3,446dfbe5-4a4a-43dc-bee8-67b4c7ea9617
d77a7523-5085-4691-a5e9-f91628d5c7a1,36215,3,07efc484-2feb-4684-9b0d-94ded90847d8
d77a7523-5085-4691-a5e9-f91628d5c7a1,36215,3,11a590f0-9fb5-4a96-be65-a4a700622850
ecc90fa1-7579-4974-a333-463f6061ebc4,524,2,42b8ded0-dcd2-481d-9539-d5a8c432f111
ecc90fa1-7579-4974-a333-463f6061ebc4,524,2,0ab68b8a-1fa2-4071-a2a8-1bafab526604
a380416e-4306-4ca1-b697-eeb4758d7bec,528,2,7a6de998-29f0-4887-8f58-1e4d98218ded
a380416e-4306-4ca1-b697-eeb4758d7bec,528,2,d4e56fed-71a1-4825-9d53-591b0f66bea2
83bf430e-8c09-47b1-b52a-73eebf37d2be,530,2,a99c5a77-a05d-404a-a1de-3e8390f991c6
83bf430e-8c09-47b1-b52a-73eebf37d2be,530,2,98d90df7-6825-43c6-ae0d-57071677771e
c9b3ba46-dea1-4b63-ac4d-b469e77272d8,531,2,22454622-41ab-41a0-b87f-fc45b1c646a9
c9b3ba46-dea1-4b63-ac4d-b469e77272d8,531,2,32e9f91c-4e92-4f6c-9099-cfb7d345b730
616dd249-12f5-47bf-9f64-d1f3e09df16b,534,2,43ba55d3-c4b0-4790-8f89-a80aefa59fa3
616dd249-12f5-47bf-9f64-d1f3e09df16b,534,2,2e3e366d-4e46-446c-a2fc-0b5070a939ba
d720b8b8-8fbb-4365-b7f5-849975f00f7c,535,2,364be95e-d935-4f3b-8e61-db6920e3e7c5
d720b8b8-8fbb-4365-b7f5-849975f00f7c,535,2,90c1e39f-57aa-4b89-9e0b-812bd3a77ca9
cf91a674-6b60-4561-9bc1-d35db0421b19,542,2,21cb2a5d-8bc5-4cee-8ef4-b82e503466db
cf91a674-6b60-4561-9bc1-d35db0421b19,542,2,9f1cf234-cfef-4041-8fa6-b667c3418ae1
1c66208a-49fe-43d6-b9fa-8ba8b33593ab,550,2,d2bf1e0e-9db5-4100-82b8-722305feb784
1c66208a-49fe-43d6-b9fa-8ba8b33593ab,550,2,01a07799-e38a-4488-87d7-50cb35e5622d
b8fd24c0-272f-4a26-8470-d1bad3be8c83,551,2,23168915-f679-47a9-953e-ad9ab8eb32aa
b8fd24c0-272f-4a26-8470-d1bad3be8c83,551,2,f76c08b8-4ef0-410c-90b9-e67275791f65
4e427deb-0952-4980-a7f6-5ea35652c707,552,2,26ed5d8a-5cfd-470f-ad9a-8cbe148ef57a
4e427deb-0952-4980-a7f6-5ea35652c707,552,2,8d21e3fa-12a3-4980-a788-393d115274a1
46811285-0464-438d-9077-8cbaceb590c6,553,2,f681472d-0173-46d7-8c78-d7821c1806c0
46811285-0464-438d-9077-8cbaceb590c6,553,2,9223ba21-0443-4ab5-9696-0c3e8a7a2631
e04de3a6-b1ee-4ad3-8454-1659dd97d4d4,555,2,e43be88e-3fa5-4440-b251-96233ed58c55
e04de3a6-b1ee-4ad3-8454-1659dd97d4d4,555,2,1c61fd5f-7f2c-4e64-b29f-045936ec2c26
61fbce9b-bf33-4d3f-82c1-0c872b667090,556,2,20913293-f69a-40a9-8ece-2fd9ac8c5eeb
61fbce9b-bf33-4d3f-82c1-0c872b667090,556,2,cb866797-b1f9-4c38-878d-8d391f3af7b6
f438841c-bfae-472a-92ca-fd4bdd356e27,557,2,fb9a4cee-9528-48d9-8f96-bf7f07dce7b7
f438841c-bfae-472a-92ca-fd4bdd356e27,557,2,42a7e685-1180-4acc-9ba1-549cf899d9d1
37d6126e-97a7-422a-acef-fc3e1cd590d2,559,2,cbbc7ade-01b4-40a1-8c03-35ecfa1ba639
37d6126e-97a7-422a-acef-fc3e1cd590d2,559,2,f8428398-f268-44e7-a53b-f9999fa22ff6
54f66a79-fba3-4803-8a62-4b96dbcb669c,560,2,b2967303-2f64-4b4f-926a-e2db6c829163
54f66a79-fba3-4803-8a62-4b96dbcb669c,560,2,4f07beaf-676f-4e9b-8511-5e5fee79af9a
8e5f801e-156d-44e1-b186-ea3fd2fe8983,562,2,6c228889-e94b-476a-ab9e-1551972e710e
8e5f801e-156d-44e1-b186-ea3fd2fe8983,562,2,ff88b753-a764-46e0-9936-ba9149aef479
637f8b60-7cde-4b69-9769-7316a6147450,563,2,1594c713-47ff-49e9-ba73-49369125ec46
637f8b60-7cde-4b69-9769-7316a6147450,563,2,7a83c01f-36ab-40df-b0f5-34ae0aa90738
3eefc293-22cc-46e7-be57-c61ae2e6113e,565,2,952bb9a3-99a6-462b-a3eb-e1e68adadcdc
3eefc293-22cc-46e7-be57-c61ae2e6113e,565,2,ff68c4a9-2442-4239-9db2-34680eaec65a
cb183afb-0a43-460a-8d35-25ee02512861,569,2,d275f88a-d4be-47f4-a9b0-dff2ac5592d5
cb183afb-0a43-460a-8d35-25ee02512861,569,2,893265fe-5396-465c-94e1-599ed0e815d0
e3c8baef-72ca-4363-a841-9fa50d2e0a20,574,2,232d5a56-da01-4559-90f1-219350f97719
e3c8baef-72ca-4363-a841-9fa50d2e0a20,574,2,232d5a56-da01-4559-90f1-219350f97719
e3c8baef-72ca-4363-a841-9fa50d2e0a20,574,2,6b9d90a7-4bfd-41fb-9a3a-d08f52bb7bfa
bca4a080-d54e-4243-83e7-a1cebbed5cf0,577,2,e4dd624d-9e2c-410a-ae55-8cf9c9408dbc
bca4a080-d54e-4243-83e7-a1cebbed5cf0,577,2,4e0f764f-d71a-461d-ae40-635423b5d3f6
e3f45a55-cf8a-4ae7-8189-c5dbd974e76a,589,2,0c5164a2-c495-47c6-b208-12aec63e8439
e3f45a55-cf8a-4ae7-8189-c5dbd974e76a,589,2,e1450fe6-9e7b-4288-b6bc-19043f6a48e4
d830bd81-5835-4ca8-8d62-9a463f657995,591,2,9e68a794-17ed-4bd3-a510-9aa07d633ca7
d830bd81-5835-4ca8-8d62-9a463f657995,591,2,671e1a61-aa0d-416f-9ab0-b96360b5d939
4e02aff3-70eb-4b06-997d-75dc5dcd4d07,592,2,f115bf1b-e61d-4722-ae19-74caa374504c
4e02aff3-70eb-4b06-997d-75dc5dcd4d07,592,2,3004ef51-dcc3-4ea0-a30b-c7174124376a
b4a066e8-dc05-418d-b05d-4592021234ef,594,2,5f8321cb-53db-4298-b470-121d4a058ed9
b4a066e8-dc05-418d-b05d-4592021234ef,594,2,017c6286-2517-436a-af8c-9550ae526434
65daf40b-36e2-4ee1-acd7-7fcda354f7e5,36221,3,369820d1-4216-4c7e-9702-02239ca33f59
65daf40b-36e2-4ee1-acd7-7fcda354f7e5,36221,3,b234d3bf-7a15-4ff5-86a3-5376c5f543e7
9df0e6fc-3644-499d-a9ef-60c80db1b94c,595,2,0839e88c-846f-4333-9901-96a70bfd4bcb
9df0e6fc-3644-499d-a9ef-60c80db1b94c,595,2,6ed51e42-0afb-4b03-a43b-d7160e54158e
a35f4efa-f5f8-4156-acf0-e1e076103ab4,600,2,0cf17396-0f90-42d8-8a57-c4f3daff8124
a35f4efa-f5f8-4156-acf0-e1e076103ab4,600,2,f51ee432-d374-48fb-ae6d-f3497c984978
96b9f808-6a7e-4ec3-8a32-aeda241be4a5,602,2,37b66cc2-b1e1-439c-96bc-e13faf8c4db8
96b9f808-6a7e-4ec3-8a32-aeda241be4a5,602,2,fad0bcbb-5e77-43ed-832e-52b3a97513dd
92cbeeb2-401f-43e2-b11b-c0b02a3cf799,603,2,818a0737-4ee6-41d7-9903-4b129a7c93df
92cbeeb2-401f-43e2-b11b-c0b02a3cf799,603,2,212e4c0d-ad7f-4f68-983a-8bce8f3ceb09
82bb27f8-134b-4aee-9a69-9f9ff0b2e2dc,604,2,c41cf776-f285-4a19-9bac-3ee740e6365e
